season,season_type,week,game_id,game_date,home_team,away_team,team,opponent,off_plays,off_epa_total,off_epa_per_play,off_success_rate,yards_gained,pass_attempts,rush_attempts,turnovers,touchdowns,def_plays,def_epa_allowed_total,def_epa_allowed_per_play,def_success_allowed,yards_allowed,takeaways,penalties_committed,penalty_yards_committed,is_home,home_away,pass_rate,points_for,points_against,opp_season_off_epa_per_play,opp_season_def_epa_allowed_per_play,off_adj_epa,def_adj_epa,point_diff,turnover_margin,opp_penalty_yards_committed,penalty_yards_margin,success_margin,estat_game
2009,REG,7,2009_07_NYJ_OAK,2009-10-25,LV,NYJ,LV,NYJ,52,-23.663531473663188,-0.4550679129550613,0.34615384615384615,263.0,33.0,19.0,4.0,0.0,72,24.122485631247823,0.33503452265621975,0.4861111111111111,448.0,0.0,2.0,14.0,1,Home,0.6346153846153846,,,-0.06788657714805439,-0.17662924804579697,-0.2784386649092644,-0.40292109980427415,,-4.0,5.0,-9.0,-0.13995726495726496,-0.571939632381142
2009,REG,7,2009_07_NO_MIA,2009-10-25,MIA,NO,MIA,NO,73,-14.47559034715472,-0.19829575818020165,0.410958904109589,334.0,39.0,30.0,3.0,6.0,76,1.096835976221441,0.01443205231870317,0.4342105263157895,414.0,4.0,7.0,55.0,1,Home,0.5652173913043478,34.0,46.0,0.12122690314116383,-0.051843587943120634,-0.14645217023708101,0.10679485082246065,-12.0,1.0,20.0,-35.0,-0.023251622206200473,0.03081191001353182
2009,REG,7,2009_07_MIN_PIT,2009-10-25,PIT,MIN,MIN,PIT,86,-17.79272202585342,-0.20689211657969092,0.4069767441860465,387.0,55.0,22.0,2.0,3.0,50,-5.2242335720345014,-0.10448467144069003,0.36,259.0,1.0,11.0,78.0,0,Away,0.7142857142857143,17.0,27.0,0.03214558051755022,-0.034920072247936126,-0.17197204433175478,0.13663025195824025,-10.0,-1.0,15.0,-63.0,0.046976744186046526,-0.11723904253080117
2009,REG,7,2009_07_NE_TB,2009-10-25,TB,NE,NE,TB,70,8.61814483866329,0.12311635483804702,0.44285714285714284,417.0,33.0,26.0,2.0,4.0,61,-24.399969891528595,-0.39999950641850157,0.2786885245901639,240.0,3.0,10.0,66.0,0,Away,0.559322033898305,35.0,7.0,-0.18453372534511878,0.04192738415156735,0.08118897068647968,0.2154657810733828,28.0,1.0,45.0,-21.0,0.16416861826697893,0.1924787625306429
2009,REG,7,2009_07_NO_MIA,2009-10-25,MIA,NO,NO,MIA,76,1.096835976221441,0.01443205231870317,0.4342105263157895,414.0,44.0,27.0,4.0,4.0,73,-14.47559034715472,-0.19829575818020165,0.410958904109589,334.0,3.0,5.0,20.0,0,Away,0.6197183098591549,46.0,34.0,-0.013809439931091563,0.054220255668991885,-0.039788203350288716,0.18448631824911008,12.0,-1.0,55.0,35.0,0.023251622206200473,0.011204408180148583
2009,REG,7,2009_07_ARI_NYG,2009-10-25,NYG,ARI,NYG,ARI,72,-13.940321482969473,-0.1936155761523538,0.3333333333333333,328.0,40.0,25.0,4.0,2.0,61,-8.165860268156305,-0.13386656177305417,0.4262295081967213,291.0,2.0,7.0,30.0,1,Home,0.6153846153846154,17.0,24.0,-0.024257509238383608,-0.035383235409853483,-0.1582323407425003,0.10960905253467057,-7.0,-2.0,55.0,25.0,-0.09289617486338797,-0.1537389327694707
2009,REG,7,2009_07_NYJ_OAK,2009-10-25,LV,NYJ,NYJ,LV,72,24.122485631247823,0.33503452265621975,0.4861111111111111,448.0,16.0,53.0,0.0,5.0,52,-23.663531473663188,-0.4550679129550613,0.34615384615384615,263.0,4.0,1.0,5.0,0,Away,0.2318840579710145,38.0,0.0,-0.21141851545972012,0.05860091621358811,0.27643360644263165,0.2436493974953412,38.0,4.0,14.0,9.0,0.13995726495726496,0.5074289280709157
2009,REG,7,2009_07_PHI_WAS,2009-10-26,WAS,PHI,PHI,WAS,58,-2.5782853541120017,-0.044453195760551754,0.3103448275862069,268.0,29.0,23.0,0.0,2.0,74,-15.085669849703974,-0.20386040337437802,0.3918918918918919,308.0,3.0,10.0,44.0,0,Away,0.5576923076923077,27.0,17.0,-0.06368890417009901,-0.018454781444118756,-0.025998414316433,0.14017149920427902,10.0,3.0,40.0,-4.0,-0.08154706430568498,0.24511452752456991
2009,REG,7,2009_07_MIN_PIT,2009-10-25,PIT,MIN,PIT,MIN,50,-5.2242335720345014,-0.10448467144069003,0.36,259.0,28.0,20.0,1.0,1.0,86,-17.79272202585342,-0.20689211657969092,0.4069767441860465,387.0,2.0,3.0,15.0,1,Home,0.5833333333333334,27.0,17.0,0.06191316713233011,-0.09780565320483829,-0.006679018235851736,0.26880528371202106,10.0,1.0,78.0,63.0,-0.046976744186046526,0.20795283177186308
2009,REG,7,2009_07_SF_HOU,2009-10-25,HOU,SF,SF,HOU,63,3.5539162570494316,0.056411369159514786,0.4603174603174603,297.0,34.0,19.0,1.0,3.0,61,2.007974308233022,0.032917611610377415,0.4098360655737705,337.0,1.0,9.0,48.0,0,Away,0.6415094339622641,21.0,24.0,0.030230675510877415,-0.05192028574025947,0.10833165489977425,-0.0026869360994999994,-3.0,0.0,67.0,19.0,0.05048139474368979,0.05870602699447868
2009,REG,7,2009_07_NE_TB,2009-10-25,TB,NE,TB,NE,61,-24.399969891528595,-0.39999950641850157,0.2786885245901639,240.0,33.0,26.0,3.0,2.0,70,8.61814483866329,0.12311635483804702,0.44285714285714284,417.0,2.0,5.0,45.0,1,Home,0.559322033898305,7.0,35.0,0.07691659386815435,-0.04685077439542973,-0.35314873202307184,-0.04619976096989267,-28.0,-1.0,66.0,21.0,-0.16416861826697893,-0.23355625902388372
2009,REG,7,2009_07_PHI_WAS,2009-10-26,WAS,PHI,WAS,PHI,74,-15.085669849703974,-0.20386040337437802,0.3918918918918919,308.0,49.0,19.0,3.0,3.0,58,-2.5782853541120017,-0.044453195760551754,0.3103448275862069,268.0,0.0,4.0,40.0,1,Home,0.7205882352941176,17.0,27.0,0.029777666460503355,-0.06622882752082268,-0.13763157585355534,0.07423086222105511,-10.0,-3.0,44.0,4.0,0.08154706430568498,-0.2248055790224316
2009,REG,8,2009_08_CAR_ARI,2009-11-01,ARI,CAR,ARI,CAR,70,-15.5143190313247,-0.2216331290189243,0.4714285714285714,320.0,46.0,17.0,6.0,4.0,62,5.972052139076317,0.09632342159800512,0.41935483870967744,356.0,0.0,4.0,30.0,1,Home,0.7301587301587301,21.0,34.0,-0.06319033029333912,-0.09469355979278464,-0.12693956922613964,-0.15951375189134426,-13.0,-6.0,72.0,42.0,0.052073732718893984,-0.5041739551751042
2009,REG,8,2009_08_ATL_NO,2009-11-02,NO,ATL,ATL,NO,70,-2.201399703780281,-0.031448567196861156,0.45714285714285713,442.0,42.0,24.0,3.0,3.0,74,2.7597675696196626,0.03729415634621166,0.5405405405405406,438.0,4.0,4.0,25.0,0,Away,0.6363636363636364,27.0,35.0,0.12122690314116383,-0.051843587943120634,0.020395020746259478,0.08393274679495216,-8.0,1.0,55.0,30.0,-0.08339768339768344,0.12139133867671632
2009,REG,8,2009_08_DEN_BAL,2009-11-01,BAL,DEN,BAL,DEN,66,1.293656035431836,0.019600849021694487,0.42424242424242425,293.0,27.0,34.0,0.0,2.0,63,-10.35781601187774,-0.16440977796631331,0.3968253968253968,200.0,1.0,8.0,94.0,1,Home,0.4426229508196721,30.0,7.0,-0.047618988870714606,-0.07213892730589044,0.09173977632758493,0.1167907890955987,23.0,1.0,30.0,-64.0,0.02741702741702745,0.11775392891097622
2009,REG,8,2009_08_HOU_BUF,2009-11-01,BUF,HOU,BUF,HOU,47,-15.507328326581241,-0.32994315588470724,0.2978723404255319,204.0,25.0,20.0,2.0,1.0,75,14.072033115224611,0.18762710820299483,0.5466666666666666,445.0,3.0,3.0,26.0,1,Home,0.5555555555555556,10.0,31.0,0.030230675510877415,-0.05192028574025947,-0.27802287014444776,-0.15739643269211742,-21.0,1.0,25.0,-1.0,-0.24879432624113473,-0.12964715375873953
2009,REG,8,2009_08_CAR_ARI,2009-11-01,ARI,CAR,CAR,ARI,62,5.972052139076317,0.09632342159800512,0.41935483870967744,356.0,16.0,43.0,0.0,3.0,70,-15.5143190313247,-0.2216331290189243,0.4714285714285714,320.0,6.0,7.0,72.0,0,Away,0.2711864406779661,34.0,21.0,-0.024257509238383608,-0.035383235409853483,0.1317066570078586,0.1973756197805407,13.0,6.0,30.0,-42.0,-0.052073732718893984,0.5212255374434703
2009,REG,8,2009_08_CLE_CHI,2009-11-01,CHI,CLE,CHI,CLE,73,-4.019899000854042,-0.0550671096007403,0.3424657534246575,371.0,34.0,35.0,1.0,2.0,50,-31.23207216814627,-0.6246414433629254,0.34,191.0,5.0,3.0,15.0,1,Home,0.4927536231884058,30.0,6.0,-0.18897180369140623,0.06504355132488113,-0.12011066092562142,0.43566963967151917,24.0,4.0,20.0,5.0,0.002465753424657491,0.4094701668408249
2009,REG,8,2009_08_CLE_CHI,2009-11-01,CHI,CLE,CLE,CHI,50,-31.23207216814627,-0.6246414433629254,0.34,191.0,21.0,29.0,5.0,2.0,73,-4.019899000854042,-0.0550671096007403,0.3424657534246575,371.0,1.0,2.0,20.0,0,Away,0.42,6.0,30.0,-0.09605788197152593,-0.01528410408999393,-0.6093573392729315,-0.040990772370785626,-24.0,-4.0,15.0,-5.0,-0.002465753424657491,-0.5433858199999526
2009,REG,8,2009_08_SEA_DAL,2009-11-01,DAL,SEA,DAL,SEA,73,10.653538031927663,0.14593887714969403,0.4931506849315068,362.0,38.0,29.0,1.0,4.0,66,-4.688515639649639,-0.07103811575226726,0.42424242424242425,308.0,2.0,4.0,35.0,1,Home,0.5671641791044776,38.0,17.0,-0.12166273079971501,0.01267527891355864,0.1332635982361354,-0.05062461504744775,21.0,1.0,53.0,18.0,0.06890826068908257,0.12074641934438334
2009,REG,8,2009_08_DEN_BAL,2009-11-01,BAL,DEN,DEN,BAL,63,-10.35781601187774,-0.16440977796631331,0.3968253968253968,200.0,38.0,19.0,1.0,1.0,66,1.293656035431836,0.019600849021694487,0.42424242424242425,293.0,0.0,5.0,30.0,0,Away,0.6666666666666666,7.0,30.0,0.03280208221856314,-0.11536934988640832,-0.049040428079904996,0.013201233196868657,-23.0,-1.0,94.0,64.0,-0.02741702741702745,-0.04867738069491729
2009,REG,8,2009_08_STL_DET,2009-11-01,DET,LA,DET,LA,74,-9.833032019800033,-0.13287881107837882,0.36486486486486486,291.0,36.0,33.0,1.0,1.0,68,7.165405555771216,0.10537361111428259,0.47058823529411764,366.0,1.0,8.0,67.0,1,Home,0.5217391304347826,10.0,17.0,-0.21932418035556622,0.0829637363349825,-0.2158425474133613,-0.3246977914698488,-7.0,0.0,25.0,-42.0,-0.10572337042925278,-0.2519884725962093
2009,REG,8,2009_08_MIN_GB,2009-11-01,GB,MIN,GB,MIN,72,1.850542828682821,0.025701983731705846,0.4583333333333333,351.0,49.0,19.0,0.0,3.0,62,8.536294739743516,0.13768217322166962,0.4032258064516129,355.0,1.0,5.0,35.0,1,Home,0.7205882352941176,26.0,38.0,0.06191316713233011,-0.09780565320483829,0.12350763693654414,-0.07576900608933951,-12.0,1.0,29.0,-6.0,0.05510752688172044,0.0910062050270539
2009,REG,8,2009_08_HOU_BUF,2009-11-01,BUF,HOU,HOU,BUF,75,14.072033115224611,0.18762710820299483,0.5466666666666666,445.0,37.0,36.0,3.0,3.0,47,-15.507328326581241,-0.32994315588470724,0.2978723404255319,204.0,2.0,3.0,25.0,0,Away,0.5068493150684932,31.0,10.0,-0.1467145069312878,-0.055859781091808815,0.24348688929480364,0.18322864895341945,21.0,-1.0,26.0,1.0,0.24879432624113473,0.12616564792340268
2009,REG,8,2009_08_SF_IND,2009-11-01,IND,SF,IND,SF,79,-4.958608604727955,-0.06276719752820197,0.35443037974683544,410.0,53.0,21.0,0.0,1.0,58,-9.39169144583867,-0.16192571458342536,0.3793103448275862,295.0,2.0,5.0,38.0,1,Home,0.7162162162162162,18.0,14.0,-0.07585338470244181,-0.13658356404879596,0.07381636652059399,0.08607232988098355,4.0,2.0,45.0,7.0,-0.024879965080750743,0.20566748205255597
2009,REG,8,2009_08_JAX_TEN,2009-11-01,TEN,JAX,JAX,TEN,53,-3.4474405130604318,-0.06504604741623456,0.37735849056603776,330.0,33.0,16.0,2.0,2.0,65,13.539049020232849,0.20829306184973614,0.4153846153846154,432.0,0.0,2.0,27.0,0,Away,0.673469387755102,13.0,30.0,-0.007278486346011021,0.03285506231755364,-0.0979011097337882,-0.21557154819574717,-17.0,-2.0,15.0,-12.0,-0.038026124818577645,-0.2763916756536719
2009,REG,8,2009_08_STL_DET,2009-11-01,DET,LA,LA,DET,68,7.165405555771216,0.10537361111428259,0.47058823529411764,366.0,36.0,24.0,1.0,2.0,74,-9.833032019800033,-0.13287881107837882,0.36486486486486486,291.0,1.0,4.0,25.0,0,Away,0.6,,,-0.18101425527157372,0.0666766873342997,0.03869692377998289,-0.048135444193194904,,0.0,67.0,42.0,0.10572337042925278,0.03199692887764047
2009,REG,8,2009_08_OAK_SD,2009-11-01,LAC,LV,LAC,LV,61,6.034398342066223,0.09892456298469218,0.4426229508196721,346.0,26.0,30.0,1.0,3.0,58,-9.134778220161914,-0.15749617620968817,0.39655172413793105,180.0,1.0,4.0,35.0,1,Home,0.4642857142857143,,,-0.21141851545972012,0.05860091621358811,0.040323646771104074,-0.05392233925003195,,0.0,31.0,-4.0,0.04607122668174107,-0.003232354323397043
2009,REG,8,2009_08_OAK_SD,2009-11-01,LAC,LV,LV,LAC,58,-9.134778220161914,-0.15749617620968817,0.39655172413793105,180.0,27.0,27.0,1.0,1.0,61,6.034398342066223,0.09892456298469218,0.4426229508196721,346.0,1.0,6.0,31.0,0,Away,0.5,,,0.1154725678279115,-0.015155263382006526,-0.14234091282768163,0.01654800484321932,,0.0,35.0,4.0,-0.04607122668174107,-0.052524285861959036
2009,REG,8,2009_08_MIA_NYJ,2009-11-01,NYJ,MIA,MIA,NYJ,52,-11.780861328110687,-0.22655502554059012,0.28846153846153844,109.0,29.0,20.0,0.0,1.0,84,-9.340984679140956,-0.11120219856120185,0.34523809523809523,378.0,1.0,4.0,25.0,0,Away,0.5918367346938775,30.0,25.0,-0.06788657714805439,-0.17662924804579697,-0.049925777494793155,0.04331562141314746,5.0,1.0,40.0,15.0,-0.0567765567765568,0.07067828188968604
2009,REG,8,2009_08_MIN_GB,2009-11-01,GB,MIN,MIN,GB,62,8.536294739743516,0.13768217322166962,0.4032258064516129,355.0,28.0,32.0,1.0,5.0,72,1.850542828682821,0.025701983731705846,0.4583333333333333,351.0,0.0,3.0,29.0,0,Away,0.4666666666666667,38.0,26.0,0.11736561760709588,-0.12617799060973248,0.2638601638314021,0.09166363387539003,12.0,-1.0,35.0,6.0,-0.05510752688172044,0.07029876639454481
2009,REG,8,2009_08_ATL_NO,2009-11-02,NO,ATL,NO,ATL,74,2.7597675696196626,0.03729415634621166,0.5405405405405406,438.0,35.0,34.0,4.0,5.0,70,-2.201399703780281,-0.031448567196861156,0.45714285714285713,442.0,3.0,6.0,55.0,1,Home,0.5072463768115942,35.0,27.0,0.041113740263414134,-0.01498580704780331,0.05227996339401497,0.07256230746027528,8.0,-1.0,25.0,-30.0,0.08339768339768344,-0.02972332331851556
2009,REG,8,2009_08_NYG_PHI,2009-11-01,PHI,NYG,NYG,PHI,78,-4.096366836374903,-0.05251752354326799,0.3717948717948718,356.0,41.0,32.0,2.0,2.0,51,15.264270880344352,0.29929942902635986,0.39215686274509803,392.0,1.0,4.0,25.0,0,Away,0.5616438356164384,17.0,40.0,0.029777666460503355,-0.06622882752082268,0.013711303977554691,-0.2695217625658565,-23.0,-1.0,35.0,10.0,-0.020361990950226228,-0.16836038253034336
2009,REG,8,2009_08_MIA_NYJ,2009-11-01,NYJ,MIA,NYJ,MIA,84,-9.340984679140956,-0.11120219856120185,0.34523809523809523,378.0,39.0,40.0,1.0,4.0,52,-11.780861328110687,-0.22655502554059012,0.28846153846153844,109.0,0.0,6.0,40.0,1,Home,0.4936708860759494,25.0,30.0,-0.013809439931091563,0.054220255668991885,-0.16542245423019375,0.21274558560949855,-5.0,-1.0,25.0,-15.0,0.0567765567765568,-0.05439309177062242
2009,REG,8,2009_08_NYG_PHI,2009-11-01,PHI,NYG,PHI,NYG,51,15.264270880344352,0.29929942902635986,0.39215686274509803,392.0,25.0,23.0,1.0,5.0,78,-4.096366836374903,-0.05251752354326799,0.3717948717948718,356.0,2.0,4.0,35.0,1,Home,0.5208333333333334,40.0,17.0,0.04031745959537072,0.03144646719392005,0.2678529618324398,0.09283498313863871,23.0,1.0,25.0,-10.0,0.020361990950226228,0.21031137708345402
2009,REG,8,2009_08_SEA_DAL,2009-11-01,DAL,SEA,SEA,DAL,66,-4.688515639649639,-0.07103811575226726,0.42424242424242425,308.0,42.0,22.0,2.0,2.0,73,10.653538031927663,0.14593887714969403,0.4931506849315068,362.0,1.0,6.0,53.0,0,Away,0.65625,17.0,38.0,0.05813682657969774,-0.05437480549018235,-0.01666331026208491,-0.08780205056999629,-21.0,-1.0,35.0,-18.0,-0.06890826068908257,-0.12947697040174075
2009,REG,8,2009_08_SF_IND,2009-11-01,IND,SF,SF,IND,58,-9.39169144583867,-0.16192571458342536,0.3793103448275862,295.0,36.0,18.0,2.0,2.0,79,-4.958608604727955,-0.06276719752820197,0.35443037974683544,410.0,0.0,6.0,45.0,0,Away,0.6666666666666666,14.0,18.0,0.11988576889321657,-0.041516800041052015,-0.12040891454237335,0.18265296642141854,-4.0,-2.0,38.0,-7.0,0.024879965080750743,-0.11681438274030685
2009,REG,8,2009_08_JAX_TEN,2009-11-01,TEN,JAX,TEN,JAX,65,13.539049020232849,0.20829306184973614,0.4153846153846154,432.0,18.0,47.0,0.0,3.0,53,-3.4474405130604318,-0.06504604741623456,0.37735849056603776,330.0,2.0,3.0,15.0,1,Home,0.27692307692307694,30.0,13.0,-0.010899312929827544,0.0809500417831234,0.12734302006661274,0.054146734486407014,17.0,2.0,27.0,12.0,0.038026124818577645,0.22359851430306568
2009,REG,9,2009_09_ARI_CHI,2009-11-08,CHI,ARI,ARI,CHI,66,20.928777825973253,0.3171026943329281,0.5303030303030303,438.0,33.0,31.0,1.0,5.0,67,-1.9312924900753718,-0.028825261045901072,0.417910447761194,417.0,1.0,1.0,10.0,0,Away,0.515625,41.0,21.0,-0.09605788197152593,-0.01528410408999393,0.332386798422922,-0.06723262092562485,20.0,0.0,71.0,61.0,0.11239258254183626,0.15390092925310248
2009,REG,9,2009_09_WAS_ATL,2009-11-08,ATL,WAS,ATL,WAS,57,6.80452837137273,0.11937769072583737,0.47368421052631576,309.0,26.0,24.0,1.0,3.0,68,-7.4360045008312605,-0.1093530073651656,0.4264705882352941,312.0,1.0,6.0,44.0,1,Home,0.52,31.0,17.0,-0.06368890417009901,-0.018454781444118756,0.13783247216995612,0.045664103195066585,14.0,0.0,73.0,29.0,0.04721362229102166,0.09551999237511125
2009,REG,9,2009_09_BAL_CIN,2009-11-08,CIN,BAL,BAL,CIN,58,-8.285779016054336,-0.14285825889748854,0.4482758620689655,215.0,36.0,17.0,2.0,1.0,78,-0.815380004759265,-0.010453589804605961,0.38461538461538464,369.0,1.0,5.0,61.0,0,Away,0.6792452830188679,7.0,17.0,-0.05350860653617712,-0.059297662480736056,-0.08356059641675248,-0.04305501673157115,-10.0,-1.0,40.0,-21.0,0.06366047745358089,-0.12688019751397137
2009,REG,9,2009_09_CAR_NO,2009-11-08,NO,CAR,CAR,NO,75,-6.727659121687679,-0.08970212162250238,0.44,371.0,31.0,39.0,3.0,3.0,63,-0.659568963591714,-0.010469348628439906,0.4603174603174603,415.0,2.0,5.0,27.0,0,Away,0.44285714285714284,20.0,30.0,0.12122690314116383,-0.051843587943120634,-0.037858533679381745,0.13169625176960373,-10.0,-1.0,55.0,28.0,-0.02031746031746029,-0.01769665879565724
2009,REG,9,2009_09_ARI_CHI,2009-11-08,CHI,ARI,CHI,ARI,67,-1.9312924900753718,-0.028825261045901072,0.417910447761194,417.0,51.0,12.0,1.0,3.0,66,20.928777825973253,0.3171026943329281,0.5303030303030303,438.0,1.0,7.0,71.0,1,Home,0.8095238095238095,21.0,41.0,-0.024257509238383608,-0.035383235409853483,0.006557974363952411,-0.3413602035713117,-20.0,0.0,10.0,-61.0,-0.11239258254183626,-0.18176014993712733
2009,REG,9,2009_09_BAL_CIN,2009-11-08,CIN,BAL,CIN,BAL,78,-0.815380004759265,-0.010453589804605961,0.38461538461538464,369.0,34.0,39.0,1.0,2.0,58,-8.285779016054336,-0.14285825889748854,0.4482758620689655,215.0,2.0,6.0,40.0,1,Home,0.4657534246575342,17.0,7.0,0.03280208221856314,-0.11536934988640832,0.10491576008180235,0.1756603411160517,10.0,1.0,61.0,21.0,-0.06366047745358089,0.18846439273378354
2009,REG,9,2009_09_DAL_PHI,2009-11-08,PHI,DAL,DAL,PHI,64,3.349395439494126,0.05233430374209572,0.375,361.0,38.0,20.0,1.0,2.0,64,-6.843998361597986,-0.10693747439996854,0.390625,297.0,2.0,11.0,70.0,0,Away,0.6551724137931034,20.0,16.0,0.029777666460503355,-0.06622882752082268,0.1185631312629184,0.1367151408604719,4.0,1.0,72.0,2.0,-0.015625,0.17174880884935614
2009,REG,9,2009_09_PIT_DEN,2009-11-09,DEN,PIT,DEN,PIT,56,-20.28153199738806,-0.36217021423907253,0.32142857142857145,242.0,40.0,14.0,3.0,1.0,61,2.2968263329239984,0.03765289070367211,0.4426229508196721,378.0,2.0,3.0,25.0,1,Home,0.7407407407407407,10.0,28.0,0.03214558051755022,-0.034920072247936126,-0.3272501419911364,-0.00550731018612189,-18.0,-1.0,10.0,-15.0,-0.12119437939110067,-0.2242224188100134
2009,REG,9,2009_09_DET_SEA,2009-11-08,SEA,DET,DET,SEA,69,-14.454728825651861,-0.2094888235601719,0.42028985507246375,300.0,42.0,21.0,5.0,3.0,79,-7.742915380793448,-0.09801158709865125,0.4936708860759494,397.0,2.0,9.0,77.0,0,Away,0.6666666666666666,20.0,32.0,-0.12166273079971501,0.01267527891355864,-0.22216410247373053,-0.023651143701063762,-12.0,-3.0,30.0,-47.0,-0.07338103100348564,-0.3438642015702663
2009,REG,9,2009_09_GB_TB,2009-11-08,TB,GB,GB,TB,75,-2.0598302866565175,-0.0274644038220869,0.41333333333333333,404.0,41.0,32.0,3.0,5.0,62,-3.6101231701500494,-0.05822779306693628,0.3870967741935484,281.0,1.0,4.0,25.0,0,Away,0.5616438356164384,28.0,38.0,-0.18453372534511878,0.04192738415156735,-0.06939178797365425,-0.1263059322781825,-10.0,-2.0,15.0,-10.0,0.026236559139784954,-0.2216554321867562
2009,REG,9,2009_09_HOU_IND,2009-11-08,IND,HOU,HOU,IND,72,-1.206770103098559,-0.016760695876368872,0.4583333333333333,382.0,43.0,26.0,3.0,2.0,82,0.7237570908311795,0.00882630598574609,0.5,378.0,2.0,11.0,78.0,0,Away,0.6231884057971014,17.0,20.0,0.11988576889321657,-0.041516800041052015,0.024756104164683143,0.11105946290747049,-3.0,-1.0,25.0,-53.0,-0.041666666666666685,-0.05164043983780522
2009,REG,9,2009_09_HOU_IND,2009-11-08,IND,HOU,IND,HOU,82,0.7237570908311795,0.00882630598574609,0.5,378.0,53.0,18.0,2.0,2.0,72,-1.206770103098559,-0.016760695876368872,0.4583333333333333,382.0,3.0,3.0,25.0,1,Home,0.7464788732394366,20.0,17.0,0.030230675510877415,-0.05192028574025947,0.06074659172600556,0.04699137138724629,3.0,1.0,78.0,53.0,0.041666666666666685,0.1490618519119674
2009,REG,9,2009_09_KC_JAX,2009-11-08,JAX,KC,JAX,KC,69,8.702554111139381,0.1261239726252084,0.4782608695652174,428.0,28.0,39.0,1.0,3.0,59,1.069127432210566,0.018120803935772305,0.3898305084745763,303.0,0.0,3.0,16.0,1,Home,0.417910447761194,24.0,21.0,-0.12785210127894175,0.0004054065610133049,0.1257185660641951,-0.14597290521471407,3.0,-1.0,10.0,-6.0,0.08843036109064112,-0.07285869955114348
2009,REG,9,2009_09_KC_JAX,2009-11-08,JAX,KC,KC,JAX,59,1.069127432210566,0.018120803935772305,0.3898305084745763,303.0,43.0,14.0,0.0,2.0,69,8.702554111139381,0.1261239726252084,0.4782608695652174,428.0,1.0,1.0,10.0,0,Away,0.7543859649122807,21.0,24.0,-0.010899312929827544,0.0809500417831234,-0.06282923784735109,-0.13702328555503596,-3.0,1.0,16.0,6.0,-0.08843036109064112,-0.01518404547001894
2009,REG,9,2009_09_SD_NYG,2009-11-08,NYG,LAC,LAC,NYG,57,-1.9704287166532484,-0.03456892485356576,0.42105263157894735,226.0,38.0,15.0,2.0,3.0,73,-0.26250630689451115,-0.0035959768067741252,0.4520547945205479,304.0,1.0,3.0,20.0,0,Away,0.7169811320754716,,,0.04031745959537072,0.03144646719392005,-0.06601539204748581,0.043913436402144845,,-1.0,79.0,59.0,-0.031002162941600575,-0.04654099855229645
2009,REG,9,2009_09_MIA_NE,2009-11-08,NE,MIA,MIA,NE,74,4.956059192029876,0.0669737728652686,0.40540540540540543,334.0,39.0,31.0,0.0,2.0,68,13.776682179950063,0.20259826735220682,0.5588235294117647,434.0,1.0,3.0,35.0,0,Away,0.5571428571428572,17.0,27.0,0.07691659386815435,-0.04685077439542973,0.11382454726069832,-0.12568167348405246,-10.0,1.0,49.0,14.0,-0.1534181240063593,0.05831533711002242
2009,REG,9,2009_09_MIA_NE,2009-11-08,NE,MIA,NE,MIA,68,13.776682179950063,0.20259826735220682,0.5588235294117647,434.0,40.0,24.0,1.0,2.0,74,4.956059192029876,0.0669737728652686,0.40540540540540543,334.0,0.0,5.0,49.0,1,Home,0.625,27.0,17.0,-0.013809439931091563,0.054220255668991885,0.14837801168321493,-0.08078321279636015,10.0,-1.0,35.0,-14.0,0.1534181240063593,-0.03602026804462216
2009,REG,9,2009_09_CAR_NO,2009-11-08,NO,CAR,NO,CAR,63,-0.659568963591714,-0.010469348628439906,0.4603174603174603,415.0,36.0,22.0,2.0,2.0,75,-6.727659121687679,-0.08970212162250238,0.44,371.0,3.0,7.0,55.0,1,Home,0.6206896551724138,30.0,20.0,-0.06319033029333912,-0.09469355979278464,0.08422421116434474,0.02651179132916326,10.0,1.0,27.0,-28.0,0.02031746031746029,0.09952614702914922
