season,team,games,points_for,points_against,point_diff,off_plays,off_epa_total,off_epa_per_play,off_adj_epa,off_success_rate,yards_gained,pass_attempts,rush_attempts,pass_rate,turnovers,def_epa_allowed_per_play,def_adj_epa,def_success_allowed,yards_allowed,takeaways,penalties_committed,penalty_yards_committed,penalty_yards_margin,turnover_margin,estat_raw,point_diff_per_game,turnover_margin_per_game,penalty_yards_margin_per_game,success_margin,yards_per_play,off_z,def_z,pd_z,success_z,turnover_z,penalty_z,offense_estat,defense_estat,overall_estat,schedule_strength,schedule_strength_z,overall_rank,offense_rank,defense_rank,sos_rank
2010,LA,16,0.0,0.0,0.0,1133,-109.17090312433237,-0.09945751347544944,-0.08100373272060857,0.38174453670199365,4855.0,621.0,420.0,0.5976211959072343,19.0,-0.0810452236099495,0.013832933570375834,0.38785304655148806,5404.0,24.0,88.0,746.0,155.0,5.0,0.00020832935495746462,0.0,0.3125,9.6875,-0.0061085098494944035,4.285083848190644,-0.8982015103739898,0.2541242450080507,0.07863542371070682,-0.14360327851091104,0.5950008812412048,1.109454763318215,86.52697734439016,103.81186367512076,98.07948020134927,94.33648803883983,-2.1226779645016474,15,29,11,32
2010,MIA,16,273.0,333.0,-60.0,1091,-84.31191312705465,-0.098443736693472,-0.05822709365407011,0.4043961418145489,5188.0,594.0,434.0,0.5807674853842981,28.0,-0.0357990889200703,0.014989638305471436,0.3751097495394729,4967.0,18.0,66.0,551.0,100.0,-10.0,-0.054366342911931875,-3.75,-0.625,6.25,0.029286392275076012,4.755270394133822,-0.6390547640839443,0.273023321107402,-0.5891522374106065,0.8279784576508912,-1.0951357921828175,0.71480398018921,90.41417853874083,104.09534981661103,98.06198671143939,103.51247088471834,1.1041290002737063,16,25,10,4
2010,TEN,16,356.0,339.0,17.0,977,-26.925659374318066,-0.03131661826223633,-0.04042198777030677,0.39144142070572974,4846.0,501.0,395.0,0.5611828245515746,27.0,-0.012300229734575127,0.02835547033006376,0.42914378674784026,5891.0,24.0,118.0,946.0,-71.0,-3.0,-0.024384343580308256,1.0625,-0.1875,-4.4375,-0.037702366042110524,4.960081883316274,-0.4364728447916588,0.49140392326084603,0.267841927695079,-1.0108471980910627,-0.30640534458494045,-0.5122011819027875,93.45290732812512,107.3710588489127,98.02321185104994,100.27854628206282,-0.03310617187946596,17,22,9,18
2010,LV,16,0.0,0.0,0.0,1122,-31.693030101692997,-0.04074881125970007,-0.030777187478498266,0.38377779713344523,5691.0,535.0,489.0,0.5282214526568313,24.0,-0.020897298529512616,0.00040542123792793733,0.38565578632595215,5178.0,19.0,132.0,1114.0,-128.0,-5.0,-0.03901150541547882,0.0,-0.3125,-8.0,-0.0018779891925069236,5.072192513368984,-0.32673678553648144,0.03473586550518873,0.07863542371070682,-0.027476481767179393,-0.5317569010414768,-0.9212029026001199,95.09894821695278,100.52103798257784,97.82821742696852,98.05384984633731,-0.8154382744873453,18,20,14,24
2010,CIN,16,322.0,395.0,-73.0,1120,-50.35229712386203,-0.04837107047884,-0.0028182100515781617,0.43608094820056814,5304.0,619.0,417.0,0.5981382263627972,31.0,0.011430166221070862,-0.021065904255734114,0.41422403491446064,5333.0,24.0,79.0,640.0,1.0,-7.0,-0.03795545439431417,-4.5625,-0.4375,0.0625,0.021856913286107504,4.735714285714286,-0.00862672510936501,-0.31607813408055946,-0.7338395639868911,0.6240410072950439,-0.757108457498013,0.0044325705570009335,99.87059912335953,95.25882798879161,97.49881215746642,104.04916746589582,1.2928625991919387,19,17,22,2
2010,DET,16,362.0,369.0,-7.0,1137,-57.69557923197637,-0.04952161753471642,0.005837879486069096,0.3984717129759209,5431.0,660.0,400.0,0.6171038506712451,24.0,-0.021103167975584487,-0.009951190832607353,0.4408977118722386,5511.0,26.0,120.0,872.0,-174.0,2.0,-0.003662924428247071,-0.4375,0.125,-10.875,-0.04242599889631771,4.7766051011433595,0.08986003725813937,-0.1344779309926097,0.0007268632465536046,-1.1405098086367682,0.2569735465564003,-1.2512744666716515,101.34790055887208,97.98283103511085,96.94145656494888,103.94959205739814,1.2578461189894934,20,15,19,3
2010,DAL,16,394.0,436.0,-42.0,1103,-15.502283659800806,-0.015958733065021928,0.009285358271374614,0.4174065373080542,5836.0,607.0,420.0,0.5891522581258298,27.0,0.023127047132893968,-0.041589299476608124,0.41150457219426884,5647.0,29.0,99.0,775.0,-223.0,2.0,-0.011943879970714867,-2.625,0.125,-13.9375,0.005901965113785379,5.29102447869447,0.12908456496417814,-0.6514041652861841,-0.38881593907421247,0.18608143359486815,0.2569735465564003,-1.6028724370956742,101.93626847446268,90.22893752070723,96.74193878841362,101.2690616956092,0.3152164098900057,21,14,26,15
2010,MIN,16,281.0,348.0,-67.0,1067,-133.91931442634075,-0.12808016217933216,-0.08049881840555694,0.41031036835322726,5049.0,543.0,433.0,0.5551866243624195,37.0,-0.06567855984027816,0.03722503729181365,0.3970012947949387,5007.0,23.0,91.0,684.0,27.0,-14.0,-0.07621610508966846,-4.1875,-0.875,1.6875,0.013309073558288587,4.731958762886598,-0.8924567250472939,0.6363213044147747,-0.6670607978747597,0.38940481776813396,-1.5458389050958903,0.19099475894525786,86.61314912429059,109.54481956622162,96.68548144308843,103.27528962317335,1.0207223331599662,22,28,8,5
2010,HOU,16,390.0,427.0,-37.0,1077,105.04456001367768,0.09572364758111715,0.1032597392050123,0.4684972470518781,6196.0,603.0,414.0,0.5866358226689412,18.0,0.12062220712238962,-0.11651676918115886,0.4740036309743982,6052.0,18.0,76.0,540.0,116.0,0.0,-0.001503450382710627,-2.3125,0.0,7.25,-0.005506383922520064,5.753017641597029,1.1983009222339875,-1.8756231979515152,-0.33316696731410306,-0.1270750634742135,0.03162199009986402,0.8296114807358296,117.97451383350982,71.86565203072728,96.32303344593339,100.92797701050031,0.19527128183411557,23,3,31,16
2010,SF,16,305.0,346.0,-41.0,1011,-64.62044494102165,-0.06651753969257641,-0.0382471753525353,0.37623901190686126,5022.0,541.0,394.0,0.5815772426464443,21.0,-0.05161185377495388,-0.0014881283342244329,0.41207703362810744,5250.0,23.0,98.0,808.0,-107.0,2.0,-0.014740423646828512,-2.5625,0.125,-6.6875,-0.03583802172124617,4.967359050445104,-0.411728387972977,0.003797687095255913,-0.3776861447221906,-0.9596713850970391,0.2569735465564003,-0.7705180581326817,93.82407418040535,100.05696530642884,95.0783465016815,97.27515670447201,-1.089271878559782,24,21,15,26
2010,WAS,16,302.0,377.0,-75.0,1070,-95.20025807049414,-0.09253341196563777,-0.06752363762387502,0.39711961415950564,5386.0,652.0,343.0,0.6531860386693187,30.0,0.0036026770644347747,-0.005274112724722296,0.43325661846027963,6243.0,25.0,74.0,497.0,224.0,-5.0,-0.04620780056951632,-4.6875,-0.3125,14.0,-0.03613700430077399,5.0336448598130845,-0.7448284524002612,-0.058060456073027775,-0.7560991526909349,-0.9678783865651437,-0.5317569010414768,1.6045621094255123,88.82757321399609,99.12909315890458,92.67175865169196,102.48413353715675,0.7425060361744682,25,27,18,11
2010,CLE,16,271.0,332.0,-61.0,968,-79.60857639959266,-0.08007008476117877,-0.046758733209774465,0.39691571074595117,4650.0,512.0,401.0,0.5589940861870983,28.0,0.010104459825409362,-0.026602604148627543,0.4301467411829205,5615.0,27.0,67.0,576.0,42.0,-1.0,-0.03546763798705774,-3.8125,-0.0625,2.625,-0.033231030436969344,4.803719008264463,-0.5085707060217137,-0.4065407296248017,-0.6002820317626284,-0.8881100876756775,-0.08105378812840412,0.29862679070771375,92.3714394096743,93.90188905562798,92.58239184913813,102.79939079433478,0.853368744861306,26,23,23,7
2010,JAX,16,353.0,419.0,-66.0,1074,12.469950549424192,0.017741525198091357,0.010582434140071673,0.443045909908783,5461.0,505.0,504.0,0.49862118974162084,30.0,0.10840590436193961,-0.10727621008439735,0.4550964765488976,5958.0,17.0,73.0,588.0,66.0,-13.0,-0.09428256704174173,-4.125,-0.8125,4.125,-0.012050566640114613,5.084729981378026,0.1438423608831553,-1.7246442797612866,-0.6559310035227378,-0.3067113394594728,-1.4331631268676222,0.4708380415276432,102.15763541324733,74.13033580358069,89.42750192881488,98.96107766432206,-0.4964044346381323,27,12,30,22
2010,SEA,18,375.0,478.0,-103.0,1146,-110.42907010237799,-0.10205419864673737,-0.05164957697672435,0.3836220527953232,5476.0,665.0,403.0,0.6248772299725558,30.0,0.02979791090815763,-0.09076432078164857,0.4138395758458801,6833.0,21.0,92.0,769.0,-65.0,-9.0,-0.09715397807507155,-5.722222222222222,-0.5,-3.611111111111111,-0.030217523050556916,4.778359511343805,-0.5642174695813136,-1.4548611250732213,-0.9403590814077417,-0.8053900188894288,-0.8697842357262812,-0.41732553908995595,91.53673795628029,78.17708312390168,85.88514090828288,98.25363929864157,-0.7451807329234351,28,24,29,23
2010,DEN,16,344.0,471.0,-127.0,1081,-28.449147367311895,-0.02856343926618136,-0.0026355524713142023,0.38556887478325724,5592.0,618.0,390.0,0.6114223993847154,23.0,0.10654355338105022,-0.12462837159566342,0.40796791391025017,6267.0,16.0,83.0,781.0,20.0,-7.0,-0.08302047353949035,-7.9375,-0.4375,1.25,-0.022399039126992926,5.172987974098057,-0.006548494099410662,-2.0081564077396927,-1.334848458996073,-0.5907744745979178,-0.757108457498013,0.14076647745611176,99.90177258850883,69.87765388390461,85.86955737561989,99.9855907805538,-0.1361262917419542,29,16,32,21
2010,BUF,16,283.0,425.0,-142.0,1011,-113.71966666979085,-0.13378306851138774,-0.0906114144456051,0.3896102769819755,4872.0,553.0,400.0,0.5788982439319293,35.0,0.04223642847442275,-0.054364155671046493,0.45089742948274375,5799.0,20.0,70.0,525.0,64.0,-15.0,-0.12734394329673748,-8.875,-0.9375,4.0,-0.06128715250076827,4.818991097922849,-1.0075152441144952,-0.860128978154704,-1.5017953742764014,-1.6582440377224188,-1.6585146833241584,0.4564871039593158,84.88727133828257,87.09806532767944,82.94949110208259,105.0828990260513,1.6563824808268546,30,30,28,1
2010,ARI,16,289.0,434.0,-145.0,986,-216.5833571499785,-0.22777802129367142,-0.19961753335602211,0.3650640254594724,4301.0,611.0,321.0,0.6543428645738923,30.0,-0.015917077045599273,-0.035379141125696636,0.4057438078014215,5994.0,28.0,91.0,728.0,31.0,-2.0,-0.10565414802688242,-9.0625,-0.125,1.9375,-0.04067978234194908,4.362068965517241,-2.2477588533149775,-0.5499381198020717,-1.535184757332467,-1.0925765750418035,-0.19372956635667227,0.21969663408191278,66.28361720027533,91.75092820296892,81.39334806379352,96.66064236946313,-1.3053707062784485,31,31,25,28
2010,CAR,16,196.0,408.0,-212.0,1019,-259.8752549170181,-0.2550547993535573,-0.20785587147636786,0.32892790337673106,4137.0,532.0,426.0,0.5566252526137051,35.0,-0.02607461905558876,-0.0039589749219806,0.40806150082810433,5389.0,28.0,90.0,761.0,-56.0,-7.0,-0.1253642983044767,-13.25,-0.4375,-3.5,-0.07913359745137327,4.059862610402355,-2.341492547407769,-0.03657278626324286,-2.2808809789179336,-2.148124752984752,-0.757108457498013,-0.4045691501403315,64.87761178888346,99.45140820605135,78.35642310376335,101.56931640172952,0.4208033528027014,32,32,17,13
2011,NO,18,624.0,403.0,221.0,1345,268.6483082607517,0.1964989774842374,0.19335622058896412,0.5132912755502115,8660.0,799.0,475.0,0.6278891196688758,24.0,-0.0024079960049911845,-0.017781250404524492,0.4178548886952838,6783.0,19.0,93.0,790.0,51.0,-5.0,0.062029182314824176,12.277777777777779,-0.2777777777777778,2.8333333333333335,0.09543638685492767,6.438661710037175,1.9886321636825315,-0.29326855335030505,1.9543250747356797,2.305980143759359,-0.43491408902667916,0.2937064197914258,129.82948245523798,95.60097169974543,116.89033108353698,98.62773605177594,-1.1066261932362318,1,2,22,29
2011,GB,17,580.0,396.0,184.0,1138,229.4367258900704,0.20841014000605795,0.19272717222113578,0.4741529150359336,6884.0,641.0,396.0,0.6168299211687662,15.0,0.022789210192856457,-0.036016975506341385,0.45405884874128677,7023.0,38.0,69.0,513.0,363.0,23.0,0.17221113237420596,10.823529411764707,1.3529411764705883,21.352941176470587,0.02009406629464683,6.04920913884007,1.9822685055356528,-0.6056104127818424,1.717517153006793,0.507641533284647,2.2789296107829653,2.1774609241397673,129.7340275830348,90.91584380827237,114.5743019687329,98.07720172188802,-1.456830500520463,2,3,24,31
2011,BAL,18,418.0,302.0,116.0,1228,22.545345188388666,0.011729924554732565,0.0511259342715471,0.40280139789898367,6068.0,648.0,501.0,0.5637526637556571,23.0,-0.12862786976289803,0.0898288941271187,0.3810942854272541,5279.0,31.0,86.0,665.0,247.0,8.0,0.09789708705108373,6.444444444444445,0.4444444444444444,13.722222222222221,0.021707112471729573,4.941368078175896,0.5497842681202237,1.5498801259068253,1.0044326246546402,0.5461431775020642,0.7670086718108586,1.4012889164366833,108.24676402180336,123.24820188860238,114.37322444577221,100.6554475509604,0.18323578701253285,3,10,3,11
2011,HOU,18,425.0,308.0,117.0,1205,16.06062859225363,0.01131794096754175,0.02575337732219334,0.43312954715527713,6628.0,551.0,595.0,0.4752565528866268,23.0,-0.12588696480089698,0.0885790087928696,0.3744314417083537,5110.0,29.0,93.0,844.0,-276.0,6.0,0.06573609832405086,6.5,0.3333333333333333,-15.333333333333334,0.05869810544692344,5.500414937759336,0.29310721911155624,1.5284720652349373,1.0134792194173168,1.4290776346889245,0.5820974778358529,-1.554148051652448,104.39660828667334,122.92708097852406,113.60469542978231,97.88121729861686,-1.5814995455991723,4,12,4,32
2011,SF,18,433.0,281.0,152.0,1187,-17.936665924397573,-0.01622550311152139,7.114515784771107e-05,0.396760428990662,5729.0,570.0,529.0,0.5200939245392209,11.0,-0.11692126027678919,0.08586087850288054,0.383372340862186,5768.0,39.0,104.0,935.0,-231.0,28.0,0.1369005071660278,8.444444444444445,1.5555555555555556,-12.833333333333334,0.013388088128475972,4.826453243470935,0.03329739477819829,1.4819158759848712,1.3301100361109965,0.3475771847545716,2.616120611560917,-1.2998561519124654,100.49946092167298,122.22873813977307,112.7552473391597,99.72797529790459,-0.4067451828806216,5,15,5,22
2011,NE,19,598.0,393.0,205.0,1350,253.12945698999403,0.18917016729204864,0.19644658684306424,0.5104072260089482,8056.0,756.0,504.0,0.6017563463027735,20.0,0.045401701705508744,-0.06443016306557796,0.453148279533568,7632.0,33.0,86.0,792.0,94.0,13.0,0.10939562205326937,10.789473684210526,0.6842105263157895,4.947368421052632,0.05725894647538016,5.967407407407407,2.0198953151276835,-1.092272050039401,1.7119715624092389,1.3947264874732417,1.1660275640727134,0.5087392192206743,130.29842972691526,83.61591924940899,112.6176368960585,99.09686393613511,-0.8082059188762934,6,1,28,26
2011,DET,17,502.0,432.0,70.0,1215,62.36363511204798,0.06264134496434298,0.051803170528975206,0.4484672378417232,6824.0,760.0,364.0,0.6706467954883089,24.0,-0.03857012407816196,0.05959573236907998,0.4223710848523872,6589.0,35.0,124.0,1034.0,-209.0,11.0,0.08508682351697922,4.117647058823529,0.6470588235294118,-12.294117647058824,0.026096152989335986,5.616460905349794,0.5566354106513177,1.0320459346544353,0.6255399498884215,0.6509047639126448,1.1041996725888106,-1.245008879419528,108.34953115976977,115.48068901981652,110.62022232040775,100.54103187016659,0.11045401472413148,7,9,6,14
2011,PHI,16,396.0,328.0,68.0,1086,44.59195361522607,0.03927431807309685,0.056980797533400074,0.462414419212477,6399.0,581.0,438.0,0.5708460868970562,34.0,-0.041521750578165435,0.017852375284626253,0.3918204993750821,5216.0,24.0,96.0,742.0,-51.0,-10.0,-0.008669838889049984,4.25,-0.625,-3.1875,0.07059391983739488,5.892265193370166,0.6090139715908454,0.3170648906939807,0.6470921315289158,1.7130176854112715,-1.0127615701985724,-0.31871323874903235,109.13520957386268,104.75597336040971,108.27078136225157,101.0699068910641,0.4468804649530357,8,8,11,8
2011,PIT,17,348.0,256.0,92.0,1153,54.472367626248726,0.04813898698935592,0.0872293986452162,0.4447250577655078,6370.0,624.0,441.0,0.5804932293977934,29.0,-0.05797608712232107,9.712980318925992e-05,0.38352800688697747,4801.0,15.0,89.0,748.0,-59.0,-14.0,-0.018679095297490667,5.411764705882353,-0.8235294117647058,-3.4705882352941178,0.061197050878530335,5.524718126626192,0.9150186712953038,0.012952695682722755,0.8362723925954758,1.4887247230943377,-1.3431543653156783,-0.3475080568078245,113.72528006942956,100.19429043524084,107.84042395255821,99.24743690565698,-0.7124238765504813,9,6,13,25
2011,ATL,17,404.0,374.0,30.0,1191,24.687607994647962,0.022774717790856207,0.014007719783070152,0.42847965577511576,6302.0,657.0,454.0,0.5868787822662019,20.0,-0.034167827775333205,0.03982702643106139,0.4096499172580591,5787.0,27.0,84.0,668.0,115.0,7.0,0.05629922527853476,1.7647058823529411,0.4117647058823529,6.764705882352941,0.01882973851705666,5.29135180520571,0.17428432231694146,0.6934471492065893,0.24239005405741407,0.4774634150394448,0.7126230265240923,0.6935928974217515,102.61426483475412,110.40170723809884,106.58483290901391,99.53944163747396,-0.5266746702285088,10,13,9,24
2011,NYJ,16,377.0,363.0,14.0,1123,-86.94710375584523,-0.07763435039566918,-0.08122391309544402,0.39738774641707086,4996.0,585.0,436.0,0.5671308496384025,28.0,-0.09979115655270876,0.10609607303978193,0.37863203894561853,5007.0,29.0,86.0,697.0,158.0,1.0,0.02212443472488039,0.875,0.0625,9.875,0.018755707471452332,4.44879786286732,-0.7891098893238526,1.8285046873606772,0.09751149969631437,0.4756963751249049,0.1313764425217762,1.009961937392377,88.16335166014221,127.42757031041016,106.55942244598789,100.24758236962671,-0.07621423370352395,11,26,1,17
2011,NYG,20,496.0,456.0,40.0,1381,86.45490581825527,0.06424673670351809,0.0834186306865316,0.435631171294829,7804.0,789.0,501.0,0.6092259382988906,24.0,0.025539103573012,-0.0011519869493940489,0.4350010678288859,7328.0,34.0,98.0,810.0,108.0,10.0,0.07120966784144933,2.0,0.5,5.4,0.0006301034659430549,5.65097755249819,0.8764677015982248,-0.00844220070722567,0.28070504364051485,0.04305807464672104,0.8594642687983616,0.554779436857808,113.14701552397338,99.87336698939161,105.78666999898007,104.61708516515326,2.7033012598995745,12,7,14,1
2011,DAL,16,369.0,347.0,22.0,1072,33.07543988008362,0.03313911396947072,0.042239594916300846,0.4410754618371235,6020.0,605.0,396.0,0.6052428984892335,21.0,-0.014893599203058416,-0.005022786078492406,0.4315292466916184,5504.0,24.0,98.0,696.0,-152.0,3.0,0.023266345049673887,1.375,0.1875,-9.5,0.009546215145505077,5.615671641791045,0.4598871652485209,-0.07474132458182814,0.17893085256040347,0.2558758876557069,0.3394015357436577,-0.9608002855924884,106.89830747872782,98.87888013127258,102.6354829325006,100.54654973132563,0.11396402062200854,13,11,16,13
2011,CHI,16,353.0,341.0,12.0,1048,-127.2355403934308,-0.130133252752948,-0.1463358920092083,0.37781381829355526,5033.0,519.0,451.0,0.5351563187786287,29.0,-0.0623366341974948,0.09248047399539808,0.37276679802366636,5618.0,29.0,87.0,643.0,-16.0,0.0,-0.0216374651785352,0.75,0.0,-1.0,0.005047020269888902,4.802480916030534,-1.4478038725932558,1.595296438220455,0.07715666148029211,0.14848503745755132,0.027363895910835403,-0.09620782647654752,78.28294191110116,123.92944657330682,101.15684893672447,100.13810797211029,-0.1458527711502295,14,30,2,19
2011,CIN,17,354.0,354.0,0.0,1164,-51.55159459810328,-0.04916191416630695,-0.0019391185451244468,0.41094577405097077,5426.0,607.0,464.0,0.5653632838878204,22.0,-0.042790964247341266,-0.008322394648499556,0.39531522278854503,5413.0,22.0,88.0,781.0,48.0,0.0,-0.0008474325041482053,0.0,0.0,2.823529411764706,0.01563055126242574,4.661512027491409,0.012960912489948967,-0.13125708528769586,-0.044972367815841525,0.4011023218403275,0.027363895910835403,0.2927091966551906,100.19441368734924,98.03114372068457,100.42941084816644,100.35949158827302,-0.00502686487454161,15,16,18,16
2011,MIA,16,329.0,313.0,16.0,1035,-37.65008904043793,-0.03125621698017577,-0.031037816874374836,0.3881868543324075,5088.0,522.0,458.0,0.5309377344938435,25.0,-0.03645669744068665,0.04250791959677135,0.41783013944179614,5534.0,17.0,75.0,693.0,162.0,-8.0,-0.02730128742198026,1.0,-0.5,10.125,-0.02964328510938863,4.915942028985508,-0.2814109961850129,0.739365540257117,0.11786633791233665,-0.6795345285551475,-0.8047364769766908,1.0353911273663752,95.77883505722481,111.09048310385676,100.41799472586749,100.81953142857738,0.2876123491590954,16,19,8,10
